3631	[0.0004854033743821554, [15, 72, 737, 762, 978, 1307, 1549, 2066, 2145, 2258, 2328, 2364, 2369, 2381, 2398, 2433, 2517, 2535, 2544, 2619, 2653, 2790, 2859, 3007, 3026, 3084, 3180, 3192, 3258, 3276, 3313, 3352, 3452, 3456, 3463, 3562, 3568, 3615, 3650, 3660, 3787, 3812, 3813, 3816, 3871, 3910, 3914, 3937, 3946, 3967, 3973, 4011, 4024, 4037, 4099, 4103, 4117, 4173, 4179, 4181, 4199, 4231, 4233, 4290, 4297, 4335, 4349, 4424, 4510, 4550, 4661, 4735, 4846, 5022, 5055, 5072, 5254, 5392, 5412, 5449, 5509, 5539, 5568, 5592, 5817, 6004, 6918, 7391, 7553, 8293, 8295]]
3632	[4.765186581831884e-05, [3650]]
3633	[4.765186581831884e-05, [608, 1549, 1777, 1915, 2066, 2114, 2252, 2384, 2411, 2508, 2565, 2585, 2657, 2746, 2923, 3028, 3117, 3260, 3480, 3557, 3576, 3650, 3680, 3720, 3800, 3803, 3804, 3807, 3812, 3822, 3871, 3887, 3893, 3898, 3926, 3933, 3946, 4011, 4013, 4021, 4110, 4162, 4173, 4181, 4201, 4349, 5404, 8294]]
3634	[0.0006397416970927753, [737, 1159, 1799, 1982, 2240, 2276, 2398, 2490, 2764, 2831, 3089, 3144, 3352, 3393, 3394, 3443, 3456, 3635, 3643, 3650, 3755, 3897, 3976, 4098, 4099, 4191, 4212, 4247, 4323, 4335, 4361, 4384, 4448, 4530, 4574, 4587, 4646, 4666, 4712, 4781, 4846, 4964, 5002, 5022, 5028, 5155, 5210, 5233, 5323, 5423, 5449, 5463, 5509, 5513, 5683, 5773, 5800, 5806, 5812, 5817, 5863, 5886, 5925, 5928, 5994, 6094, 6218, 6251, 6262, 6337, 6400, 6441, 6481, 6784, 6875, 6976, 7295, 7301, 7561, 7965, 8141, 8295]]
3635	[0.00036945196359509464, [608, 827, 1157, 1453, 1729, 2066, 2129, 2289, 2328, 2535, 2595, 2655, 2746, 2760, 2932, 2958, 3007, 3117, 3180, 3192, 3276, 3291, 3352, 3394, 3439, 3454, 3562, 3568, 3615, 3631, 3650, 3660, 3787, 3813, 3926, 3933, 3937, 3967, 3970, 3980, 4013, 4138, 4191, 4201, 4233, 4247, 4256, 4265, 4290, 4297, 4311, 4331, 4332, 4373, 4384, 4386, 4402, 4403, 4453, 4875, 6243, 7054, 7378]]
3636	[4.765186581831884e-05, [1453, 2508, 2576, 2774, 3276, 3646, 3650, 3926, 3937, 4953, 5254]]
3637	[4.765186581831884e-05, [2592, 3117, 3650, 3910]]
3638	[4.765186581831884e-05, [3650]]
3639	[4.765186581831884e-05, [762, 1777, 2760, 2871, 3026, 3144, 3309, 3537, 3650, 4261, 4662, 5055]]
364	[4.765186581831884e-05, [75, 214, 370, 658, 670, 739, 1007, 1267, 1418, 2542, 2777, 4110, 6458, 8287]]
3640	[4.765186581831884e-05, [3650]]
3641	[4.765186581831884e-05, [15, 72, 465, 737, 762, 825, 1026, 1060, 1307, 1385, 1549, 1680, 1688, 1769, 2066, 2134, 2144, 2145, 2160, 2210, 2276, 2307, 2326, 2328, 2398, 2433, 2507, 2516, 2544, 2565, 2576, 2653, 2696, 2746, 2790, 2822, 2831, 2851, 2859, 2900, 2909, 2917, 2925, 2958, 3002, 3014, 3024, 3026, 3027, 3059, 3084, 3089, 3103, 3117, 3191, 3192, 3238, 3258, 3260, 3334, 3352, 3393, 3404, 3417, 3439, 3454, 3456, 3459, 3460, 3537, 3562, 3568, 3607, 3615, 3631, 3643, 3650, 3720, 3724, 3748, 3792, 3796, 3800, 3813, 3854, 3897, 3898, 3946, 3962, 3969, 4021, 4037, 4044, 4065, 4099, 4110, 4124, 4162, 4171, 4173, 4179, 4191, 4247, 4254, 4269, 4297, 4298, 4310, 4335, 4349, 4400, 4488, 4536, 4547, 4587, 4600, 4632, 4645, 4653, 4662, 4687, 4709, 4712, 4713, 4764, 4781, 4795, 4811, 4828, 4846, 4884, 4929, 4962, 4977, 5022, 5033, 5037, 5073, 5079, 5103, 5121, 5182, 5189, 5295, 5321, 5327, 5335, 5404, 5412, 5415, 5437, 5439, 5449, 5452, 5454, 5459, 5484, 5506, 5524, 5527, 5543, 5563, 5596, 5605, 5693, 5697, 5714, 5739, 5743, 5753, 5800, 5802, 5811, 5818, 5829, 5848, 5871, 5977, 6004, 6098, 6105, 6107, 6123, 6124, 6148, 6227, 6229, 6272, 6347, 6417, 6464, 6498, 6560, 6613, 6739, 6770, 6777, 6783, 6805, 6855, 6860, 6869, 6897, 6901, 6930, 6934, 6948, 6955, 7092, 7108, 7632, 8294]]
3642	[4.765186581831884e-05, [15, 72, 155, 465, 778, 840, 896, 1159, 1239, 1352, 1473, 1493, 1548, 1648, 1733, 1823, 1972, 1982, 2001, 2160, 2276, 2277, 2285, 2398, 2433, 2440, 2490, 2507, 2535, 2576, 2605, 2620, 2658, 2765, 2774, 2775, 2914, 2925, 3084, 3089, 3191, 3238, 3274, 3291, 3334, 3346, 3459, 3479, 3498, 3586, 3614, 3634, 3643, 3650, 3792, 3796, 3807, 3830, 3842, 3873, 3897, 3919, 3922, 3937, 3969, 3976, 4037, 4041, 4065, 4099, 4134, 4175, 4201, 4247, 4276, 4310, 4338, 4361, 4483, 4488, 4527, 4530, 4534, 4536, 4574, 4604, 4689, 4709, 4712, 4713, 4715, 4717, 4748, 4764, 4781, 4786, 4791, 4795, 4797, 4798, 4828, 4875, 4899, 4980, 5002, 5012, 5020, 5022, 5037, 5061, 5072, 5079, 5103, 5121, 5123, 5140, 5176, 5178, 5179, 5182, 5188, 5200, 5210, 5226, 5233, 5254, 5262, 5263, 5273, 5288, 5295, 5301, 5305, 5321, 5335, 5384, 5404, 5415, 5423, 5437, 5439, 5459, 5479, 5482, 5487, 5499, 5524, 5527, 5529, 5543, 5545, 5559, 5563, 5582, 5584, 5596, 5624, 5626, 5630, 5638, 5640, 5663, 5680, 5683, 5693, 5705, 5713, 5714, 5721, 5732, 5737, 5739, 5743, 5745, 5753, 5756, 5760, 5773, 5775, 5780, 5784, 5790, 5799, 5800, 5802, 5804, 5814, 5818, 5824, 5827, 5828, 5829, 5837, 5844, 5848, 5860, 5871, 5872, 5886, 5891, 5902, 5925, 5928, 5936, 5947, 5950, 5963, 5972, 5973, 5977, 5980, 5991, 5994, 6001, 6004, 6006, 6021, 6029, 6080, 6094, 6098, 6105, 6107, 6109, 6111, 6124, 6130, 6148, 6151, 6156, 6161, 6166, 6170, 6218, 6221, 6226, 6229, 6246, 6251, 6255, 6262, 6269, 6296, 6299, 6305, 6306, 6323, 6327, 6328, 6330, 6334, 6337, 6340, 6344, 6347, 6388, 6400, 6409, 6414, 6417, 6422, 6424, 6435, 6437, 6441, 6458, 6462, 6474, 6475, 6481, 6496, 6501, 6503, 6505, 6523, 6528, 6552, 6553, 6554, 6560, 6566, 6570, 6571, 6576, 6589, 6590, 6592, 6594, 6595, 6599, 6600, 6613, 6624, 6628, 6632, 6634, 6663, 6665, 6699, 6700, 6714, 6715, 6720, 6721, 6736, 6739, 6765, 6770, 6774, 6783, 6789, 6803, 6832, 6833, 6850, 6855, 6860, 6869, 6873, 6897, 6901, 6913, 6914, 6918, 6924, 6930, 6934, 6946, 6948, 6953, 6994, 7040, 7047, 7050, 7052, 7054, 7092, 7094, 7108, 7115, 7131, 7168, 7185, 7201, 7225, 7233, 7295, 7304, 7351, 7373, 7378, 7442, 7478, 7497, 7510, 7553, 7587, 7620, 7632, 7809, 7839, 8295]]
3643	[0.000597816634131624, [15, 72, 608, 737, 1385, 1473, 2144, 2276, 2354, 2398, 2605, 2619, 2790, 3024, 3089, 3260, 3321, 3417, 3461, 3634, 3645, 3650, 3748, 3796, 3800, 3946, 3956, 3967, 3970, 4041, 4191, 4297, 4298, 4310, 4530, 4578, 4712, 4899, 5103, 5226, 5452, 5743, 6029, 6765]]
3644	[4.765186581831884e-05, []]
3645	[0.0006133407952227065, [737, 825, 827, 978, 1239, 2066, 2210, 2289, 2328, 2646, 2653, 2746, 2859, 2958, 3125, 3144, 3260, 3291, 3439, 3562, 3568, 3650, 3720, 3816, 3970, 4021, 4110, 4162, 4179, 4263, 4299, 4365, 4373, 4403, 4417, 4422, 4463, 4510, 4528, 4531]]
3646	[0.00015740559101855273, [825, 1777, 2210, 2657, 2958, 2981, 3650, 4021, 8294]]
3647	[4.765186581831884e-05, [465, 1453, 1706, 2585, 3007, 3024, 3028, 3260, 3352, 3650, 3903, 3926, 3937]]
3648	[4.765186581831884e-05, [608, 778, 827, 3026, 3084, 3117, 3483, 3576, 3887]]
3649	[4.765186581831884e-05, [3650]]
365	[4.765186581831884e-05, [56, 75, 152, 370, 377, 391, 477, 515]]
3650	[0.0007741636557703234, []]
3651	[4.765186581831884e-05, [3537]]
3652	[4.765186581831884e-05, [3537]]
3653	[4.765186581831884e-05, [2324, 2693]]
3654	[4.765186581831884e-05, [2324]]
3655	[4.765186581831884e-05, [825, 2324, 2693, 3002, 4103, 4110, 5055, 6918, 8294]]
3656	[4.765186581831884e-05, [2693, 4072, 5288]]
3657	[4.765186581831884e-05, [2693]]
3658	[4.765186581831884e-05, [737, 1239, 1729, 2237, 2257, 2328, 2485, 2510, 2585, 2620, 2693, 2774, 2909, 2932, 3005, 3089, 3192, 3352, 3417, 3537, 3568, 3664, 3796, 4191, 4448, 4666, 4781, 5140, 5148, 5335, 5341, 5459, 5509, 5651, 5799, 6227, 6624, 6790, 7512]]
3659	[4.765186581831884e-05, [465, 825, 978, 1385, 1706, 1729, 2066, 2289, 2307, 2544, 2585, 2727, 2859, 2958, 3026, 3028, 3059, 3084, 3117, 3352, 3394, 3404, 3568, 3660, 3871, 3887, 3892, 3912, 3914, 3922, 4188, 4263, 4289, 4297, 4411, 4417, 4424, 8293]]
366	[4.765186581831884e-05, [28, 49, 282, 299, 370, 377, 379, 391, 606, 645, 656, 3976, 5947, 8287]]
3660	[0.0002815391975287835, [762, 1157, 1307, 1385, 1453, 1769, 1777, 1990, 2066, 2252, 2289, 2508, 2516, 2535, 2544, 2565, 2619, 2653, 2654, 2696, 2900, 2923, 2958, 3002, 3117, 3144, 3180, 3260, 3276, 3291, 3352, 3394, 3447, 3463, 3557, 3562, 3568, 3607, 3615, 3631, 3645, 3646, 3720, 3724, 3804, 3806, 3813, 3854, 3887, 3967, 4013, 4021, 4037, 4051, 4088, 4110, 4124, 4138, 4181, 4191, 4201, 4234, 4247, 4256, 4289, 4297, 4299, 4349, 4365, 4373, 4384, 4422, 4424, 4453, 4463, 4485, 4510, 4528, 4531, 4820, 4938, 4953, 4983, 5092, 5130, 5132, 8294]]
3661	[0.00022541465312933198, [825, 978, 1453, 1706, 1729, 2066, 2134, 2210, 2328, 2619, 2746, 2923, 3007, 3024, 3026, 3180, 3192, 3200, 3260, 3352, 3463, 3555, 3562, 3568, 3615, 3631, 3812, 3871, 3903, 3926, 3937, 3967, 4043, 4289, 4359, 4365]]
3662	[4.765186581831884e-05, [3352, 4335, 6299, 6330, 6334, 6634, 6914, 7021, 7512, 7924]]
3663	[4.765186581831884e-05, [3352]]
3664	[0.00025885772891721254, [3352]]
3665	[4.765186581831884e-05, [1385, 1680, 1982, 2223, 2535, 2658, 3028, 3352, 3459, 3691, 4507, 4536, 5233, 5288, 6330, 6422, 6790, 6946, 7553, 8044]]
3666	[4.765186581831884e-05, [222, 346, 737, 762, 1159, 1185, 1247, 1453, 1548, 1549, 1648, 1680, 1729, 1799, 2134, 2144, 2210, 2240, 2252, 2307, 2326, 2328, 2369, 2398, 2456, 2490, 2506, 2517, 2535, 2544, 2655, 2775, 2831, 2859, 2871, 2900, 2932, 2981, 3024, 3026, 3089, 3106, 3180, 3191, 3192, 3260, 3274, 3284, 3352, 3393, 3394, 3452, 3454, 3456, 3460, 3483, 3554, 3557, 3562, 3568, 3586, 3615, 3660, 3661, 3812, 3813, 3843, 3897, 3910, 3942, 3946, 3958, 3976, 4011, 4037, 4055, 4078, 4098, 4099, 4110, 4124, 4179, 4191, 4219, 4256, 4266, 4272, 4331, 4384, 4422, 4448, 4466, 4530, 4534, 4536, 4547, 4600, 4653, 4661, 4666, 4712, 4777, 4780, 4811, 4814, 4828, 4899, 4977, 4986, 5100, 5130, 5189, 5233, 5239, 5288, 5305, 5323, 5327, 5335, 5430, 5445, 5449, 5459, 5463, 5484, 5506, 5509, 5511, 5568, 5592, 5650, 5683, 5694, 5743, 5790, 5817, 5828, 5863, 5936, 5947, 5994, 6098, 8294, 8295]]
3667	[4.765186581831884e-05, [2066, 3117, 3276, 3352, 3971, 4201]]
3668	[4.765186581831884e-05, [3669]]
3669	[0.00010356895742412488, []]
367	[4.765186581831884e-05, [75, 299, 370, 2643, 8287]]
3670	[0.00015916416084343546, []]
3671	[7.412198839853515e-05, []]
3672	[4.765186581831884e-05, []]
3673	[4.765186581831884e-05, [2398, 2510, 4315, 4547, 5204]]
3674	[4.765186581831884e-05, [2747, 3557]]
3675	[4.765186581831884e-05, [2747]]
3676	[4.765186581831884e-05, [2747]]
3677	[4.765186581831884e-05, [1305, 2747]]
3678	[4.765186581831884e-05, [1777, 1915, 1935, 2114, 2565, 2686, 2727, 2923, 3059, 3404, 3480, 3483, 3680, 3822, 3847, 3856, 3871]]
3679	[4.765186581831884e-05, [2657, 5886]]
368	[0.0002120822020967883, [370]]
3680	[0.0003583863945793555, []]
3681	[0.0001712657922708926, [2654]]
3682	[4.765186581831884e-05, [778, 825, 827, 1140, 1157, 1239, 1307, 1453, 1549, 1744, 1777, 1915, 1935, 2066, 2114, 2328, 2433, 2508, 2565, 2619, 2653, 2655, 2657, 2686, 2859, 2900, 2981, 3024, 3180, 3260, 3276, 3291, 3394, 3404, 3463, 3483, 3541, 3562, 3681, 3769, 3772, 3787, 3800, 3803, 3806, 3813, 3816, 3847, 3871, 3887, 3898, 3926, 3933, 3937, 3942, 3946, 3967, 3970, 3980, 4024, 4088, 4110, 4162, 4173, 4181, 4201, 4233, 4247, 4256, 4269, 4289, 4323, 4331, 4351, 4373]]
3683	[4.765186581831884e-05, [2398, 2654, 4037, 4884, 5246, 7478]]
3684	[4.765186581831884e-05, [2654]]
3685	[4.765186581831884e-05, [2237, 2654]]
3686	[4.765186581831884e-05, [2384, 2654, 3871]]
3687	[4.765186581831884e-05, [2654]]
3688	[4.765186581831884e-05, [15, 1385, 2289, 2654]]
3689	[4.765186581831884e-05, [2654, 3352]]
369	[4.765186581831884e-05, [370]]
3690	[4.765186581831884e-05, [2654]]
3691	[0.00023668775390791577, [1140, 1191, 1307, 1473, 1799, 2289, 2398, 2654, 2658, 2689, 2822, 3106, 3238, 3301, 3352, 3394, 3452, 3456, 3480, 3537, 3557, 3568, 3615, 3634, 3769, 3792, 3832, 3847, 3885, 3969, 4011, 4037, 4044, 4124, 4191, 4201, 4218, 4233, 4234, 4310, 4335, 4359, 4424, 4448, 4481, 4820, 4944, 5020, 5141, 5208, 5271, 5288, 5295, 5298, 5335, 5404, 5449, 5459, 5481, 5513, 5529, 5568, 5739, 5760, 5800, 5835, 5902, 5963, 6032, 6305, 6498, 6665, 6833, 6897, 6917, 6934, 6938, 6945, 7042, 7047, 7054, 7110, 7161, 7186, 7306, 7378, 7387, 7422, 7423, 7440, 7450, 7497, 7587, 7632, 7809]]
3692	[4.765186581831884e-05, [72, 1473, 2398, 2654, 4338, 5423, 5452, 5484]]
3693	[4.765186581831884e-05, [2654]]
3694	[4.765186581831884e-05, [2654]]
3695	[4.765186581831884e-05, [2654]]
3696	[4.765186581831884e-05, [2654]]
3697	[4.765186581831884e-05, [2654]]
3698	[4.765186581831884e-05, [2654]]
3699	[4.765186581831884e-05, []]
37	[4.765186581831884e-05, [50, 54, 168, 216, 252, 299, 325, 370, 608, 609, 656, 762, 881, 2775, 3456, 3976, 4310, 4735, 5412, 5780]]
370	[0.00042162040074008423, []]
3700	[4.765186581831884e-05, [3645, 3701]]
3701	[7.060418165030984e-05, []]
3702	[4.765186581831884e-05, [1744]]
3703	[4.765186581831884e-05, [1744]]
3704	[4.765186581831884e-05, [1744]]
3705	[4.765186581831884e-05, [1549, 1744, 3804]]
3706	[4.765186581831884e-05, [1744]]
3707	[4.765186581831884e-05, [1744]]
3708	[6.790390919948738e-05, []]
3709	[4.765186581831884e-05, [465, 1990, 2585, 3026, 3404, 4037, 6595]]
371	[0.00027086223826824256, [15, 29, 56, 72, 86, 204, 228, 255, 271, 282, 299, 304, 310, 313, 317, 373, 432, 439, 447, 567, 590, 600, 627, 643, 658, 659, 664, 677, 686, 704, 717, 730, 733, 737, 739, 746, 756, 762, 789, 823, 844, 849, 857, 868, 878, 881, 882, 885, 895, 897, 936, 945, 958, 960, 977, 991, 1023, 1026, 1031, 1032, 1044, 1053, 1157, 1186, 1196, 1201, 1211, 1222, 1260, 1261, 1297, 1310, 1322, 1396, 1428, 1446, 1468, 1485, 1487, 1573, 1633, 1706, 1726, 1956, 1966, 2145, 2165, 2339, 2398, 2501, 2625, 2643, 2693, 2801, 3352, 3456, 3645, 3755, 3796, 3967, 3976, 4110, 4335, 4338, 4424, 4661, 4735, 5288, 5412, 5459, 5775, 6388, 7277, 7422, 7478, 7795, 7809]]
3710	[4.765186581831884e-05, []]
3711	[4.765186581831884e-05, [3713]]
3712	[4.765186581831884e-05, [3713]]
3713	[0.00014045652118934592, []]
3714	[4.765186581831884e-05, [1239, 2066, 2384, 2653, 2859, 2958, 3010, 3258, 3562, 4043, 4055, 4058, 4162, 4179, 8294]]
3715	[4.765186581831884e-05, [3010]]
3716	[4.765186581831884e-05, []]
3717	[0.0005112623050292117, [3010]]
3718	[4.765186581831884e-05, [3005]]
3719	[4.765186581831884e-05, [1549, 2958, 3005, 3117, 3260, 3394, 3541, 3562, 3645, 4013, 4021, 4191, 4290, 4299]]
372	[0.00017707921638968787, [373, 391, 515, 8287]]
3720	[0.00041392832112977217, [825, 2066, 2210, 2657, 3260, 3562, 3568, 3615, 4030, 4183, 8294]]
3721	[4.765186581831884e-05, []]
3722	[4.765186581831884e-05, [1297, 5773]]
3723	[4.765186581831884e-05, [762, 1297, 2508, 3459, 5412, 7587, 7632]]
3724	[0.00029264807881831744, [465, 608, 825, 978, 1140, 1239, 1297, 1307, 1385, 1453, 1729, 1990, 2066, 2134, 2210, 2289, 2328, 2508, 2516, 2544, 2565, 2585, 2595, 2612, 2646, 2653, 2746, 2859, 2900, 2932, 2958, 2981, 3026, 3059, 3117, 3125, 3144, 3192, 3258, 3291, 3313, 3346, 3439, 3483, 3555, 3562, 3568, 3615, 3645, 3660, 3661, 3787, 3800, 3816, 3867, 3914, 3926, 3933, 3937, 3946, 4013, 4021, 4024, 4031, 4043, 4051, 4055, 4110, 4138, 4162, 4179, 4181, 4183, 4201, 4233, 4234, 4247, 4254, 4256, 4263, 4269, 4289, 4299, 4349, 4373, 4384, 4412, 4422, 4424, 4463, 4480, 4485, 4510]]
3725	[4.765186581831884e-05, [1297, 2411, 2657, 4528]]
3726	[0.00020286640204237932, [1297, 2655, 3092]]
3727	[4.765186581831884e-05, [1297]]
3728	[4.765186581831884e-05, [15, 737, 762, 1024, 1297, 1307, 1385, 1453, 1473, 1549, 2001, 2066, 2398, 2506, 2508, 2516, 2774, 2785, 2909, 2917, 3034, 3089, 3106, 3192, 3276, 3352, 3456, 3458, 3720, 3724, 3843, 3887, 3946, 3976, 4037, 4099, 4110, 4175, 4201, 4220, 4261, 4289, 4335, 4349, 4400, 4417, 4463, 4480, 4536, 4587, 4600, 4709, 4712, 4719, 4735, 4777, 4797, 4808, 4875, 4977, 4983, 5020, 5083, 5100, 5176, 5233, 5327, 5341, 5412, 5417, 5430, 5449, 5506, 5524, 5775, 5780, 5828, 5936, 5994, 6347, 7855, 7912, 8294, 8295, 8296]]
3729	[4.765186581831884e-05, [1297, 1307, 1990, 2066, 2328, 2775, 2790, 3562, 4191, 4811, 5484]]
373	[0.00016449466843612427, []]
3730	[4.765186581831884e-05, [1297]]
3731	[4.765186581831884e-05, [1297, 1915, 2411, 2727, 2974, 3200, 3480, 3557, 3646, 3803, 3804, 3807, 3822, 4453, 4480]]
3732	[4.765186581831884e-05, []]
3733	[4.765186581831884e-05, [1297]]
3734	[4.765186581831884e-05, []]
3735	[4.765186581831884e-05, [1297, 1549, 2210]]
3736	[4.765186581831884e-05, []]
3737	[6.400636494894254e-05, []]
3738	[4.765186581831884e-05, []]
3739	[4.765186581831884e-05, []]
374	[4.765186581831884e-05, [377, 419, 1652]]
3740	[4.765186581831884e-05, []]
3741	[4.765186581831884e-05, []]
3742	[4.765186581831884e-05, [1100, 3443, 3976]]
3743	[4.765186581831884e-05, [737, 1100, 1385, 3443, 3456, 4297, 4796, 4962, 5123, 5133]]
3744	[4.765186581831884e-05, [3024, 3745]]
3745	[0.00010953575984900427, []]
3746	[4.765186581831884e-05, [2485]]
3747	[4.765186581831884e-05, [2485, 3334, 5790, 6737]]
3748	[0.0005125247893284028, [1688, 2289, 2354, 2485, 2516, 2653, 2696, 2790, 2871, 2958, 3026, 3059, 3192, 3452, 3456, 3537, 3796, 3812, 3854, 4072, 4124, 4256, 4261, 4299, 4557, 4653, 4677, 4712, 5026, 5848]]
3749	[4.765186581831884e-05, [737, 2485, 2871, 4037]]
375	[4.765186581831884e-05, [377]]
3750	[4.765186581831884e-05, [2485, 3007]]
3751	[4.765186581831884e-05, [15, 2485, 2619, 3028, 3946, 4310, 5178, 5210, 6337, 8037, 8295]]
3752	[0.0003455193477981968, [2328, 2485, 2619, 2871, 3615, 3962, 4179, 5412, 5605, 6241, 7063, 7662, 7908, 8073, 8192]]
3753	[4.765186581831884e-05, [2485]]
3754	[4.765186581831884e-05, [2485, 2565, 2657, 3026, 3059, 3800]]
3755	[0.0010017375055574977, []]
3756	[4.765186581831884e-05, []]
3757	[4.765186581831884e-05, [2657]]
3758	[4.765186581831884e-05, [2657]]
3759	[4.765186581831884e-05, [2657]]
376	[4.765186581831884e-05, [35, 36, 86, 299, 310, 311, 325, 350, 377, 394, 406, 636, 643, 697, 706, 789, 817, 977, 985, 999, 1023, 1026, 1043, 1127, 1167, 1193, 1234, 1330, 1402, 1482, 1518, 1633, 1802, 1992, 2253, 2325, 3150]]
3760	[4.765186581831884e-05, [2657]]
3761	[4.765186581831884e-05, [2535, 2657]]
3762	[4.765186581831884e-05, [2657, 2900, 2923, 3394, 3912, 4323, 4453, 5288]]
3763	[4.765186581831884e-05, [2657, 3452, 3933]]
3764	[4.765186581831884e-05, [1549, 2657, 3769, 5807, 5922, 6330, 6790, 6953, 6955, 6979]]
3765	[4.765186581831884e-05, [2411]]
3766	[4.765186581831884e-05, [2411, 2790, 3028, 3034, 3271, 3453, 3480, 4646, 4735]]
3767	[4.765186581831884e-05, [1385, 2066, 2210, 2411, 2565, 3117, 3192, 3394, 4110, 4173, 4384, 4385, 4403, 4510, 4529, 8293]]
3768	[4.765186581831884e-05, []]
3769	[0.00021654040991463938, []]
377	[0.00016093725658422196, []]
3770	[0.00021237272218563888, [1403, 1549, 2210, 2535, 2746, 2851, 3180, 3346, 3769, 3800, 3808, 4037, 5432, 5582, 6503, 6560, 6736, 6784, 7214, 7222, 7295, 7946]]
3771	[4.765186581831884e-05, [3480, 3643, 3772]]
3772	[0.0001308546098472258, [6930]]
3773	[4.765186581831884e-05, []]
3774	[4.765186581831884e-05, [3776]]
3775	[4.765186581831884e-05, [2923, 2958, 3024, 3180, 3394, 3720, 3776, 3970, 3974, 4218, 6979, 8294]]
3776	[0.0003547057954690704, []]
3777	[4.765186581831884e-05, [1385, 3568, 3646, 4297, 4373, 4384, 4402, 4413, 4417, 4424, 5239]]
3778	[4.765186581831884e-05, []]
3779	[4.765186581831884e-05, [1024, 3480]]
378	[7.663625824236395e-05, []]
3780	[4.765186581831884e-05, [3480, 3887, 4110]]
3781	[4.765186581831884e-05, [3480]]
3782	[4.765186581831884e-05, [762, 3480, 4256]]
3783	[4.765186581831884e-05, [3480]]
3784	[4.765186581831884e-05, [3480]]
3785	[0.00011669345235447216, [737, 2398, 2411, 2565, 2958, 2981, 3026, 3276, 3483, 3562, 4179, 4189, 4199, 4666, 4846, 5200, 5484, 5693]]
3786	[4.765186581831884e-05, [15, 608, 737, 825, 1159, 1453, 1549, 1777, 2001, 2066, 2252, 2258, 2273, 2277, 2354, 2398, 2535, 2576, 2605, 2746, 2774, 2958, 3089, 3260, 3334, 3456, 3541, 3562, 3631, 3897, 3910, 3946, 3958, 3967, 4013, 4037, 4098, 4127, 4173, 4191, 4201, 4310, 4335, 4530, 4536, 4574, 4666, 4712, 4777, 4795, 4797, 4964, 5002, 5020, 5072, 5155, 5253, 5254, 5285, 5288, 5321, 5341, 5412, 5423, 5445, 5452, 5454, 5463, 5503, 5514, 5533, 5545, 5559, 5624, 5630, 5651, 5663, 5683, 5705, 5721, 5737, 5760, 5778, 5780, 5790, 5828, 5863, 5936, 5963, 5973, 6262, 6311, 6337, 6567, 6833, 7632, 8134, 8293, 8295]]
3787	[0.0002771990691766196, [15, 72, 155, 346, 737, 762, 1185, 1305, 1310, 1360, 1549, 1680, 1799, 1982, 2014, 2129, 2134, 2145, 2237, 2252, 2258, 2326, 2328, 2354, 2369, 2398, 2456, 2506, 2516, 2517, 2535, 2565, 2612, 2619, 2653, 2658, 2696, 2727, 2774, 2785, 2790, 2871, 2909, 2958, 3007, 3014, 3034, 3073, 3084, 3089, 3140, 3191, 3192, 3260, 3276, 3291, 3309, 3321, 3334, 3346, 3352, 3393, 3394, 3439, 3443, 3454, 3455, 3456, 3459, 3460, 3479, 3537, 3554, 3557, 3568, 3631, 3724, 3748, 3796, 3813, 3885, 3897, 3910, 3958, 3976, 4011, 4037, 4040, 4055, 4099, 4103, 4124, 4191, 4247, 4263, 4266, 4290, 4315, 4335, 4349, 4361, 4365, 4384, 4400, 4483, 4530, 4536, 4551, 4578, 4613, 4661, 4666, 4712, 4713, 4715, 4735, 4776, 4777, 4796, 4797, 4808, 4811, 4814, 4820, 4827, 4828, 4846, 4875, 4942, 4953, 4962, 4977, 4980, 4999, 5002, 5022, 5028, 5055, 5083, 5148, 5162, 5233, 5254, 5263, 5288, 5305, 5321, 5327, 5378, 5392, 5412, 5415, 5445, 5449, 5452, 5454, 5457, 5482, 5484, 5529, 5568, 5582, 5683, 5684, 5760, 5784, 5790, 5798, 5800, 5804, 5811, 5814, 5817, 5828, 5863, 5902, 5936, 5963, 5973, 5994, 6044, 6156, 6246, 6251, 6255, 6262, 6305, 6306, 6320, 6328, 6347, 6388, 6400, 6560, 6613, 6634, 6720, 6934, 6948, 6979, 7047, 7054, 7225, 7277, 7280, 7378, 7391, 7422, 7478, 7497, 7517, 7529, 7544, 7553, 7587, 7620, 7632, 7699, 7726, 7788, 7810, 7899, 7908, 8083, 8122, 8124, 8134, 8141, 8219, 8224, 8237, 8295]]
3788	[4.765186581831884e-05, [4574, 7809]]
3789	[4.765186581831884e-05, []]
379	[9.586804774303964e-05, []]
3790	[4.765186581831884e-05, []]
3791	[4.765186581831884e-05, [2974]]
3792	[0.0005562850033554055, [72, 762, 2516, 2727, 3034, 3238, 3276, 3456, 4335, 4578, 4717, 4828, 4938, 4999, 5083, 5215, 5295, 5484, 5509, 5714, 6296, 6305, 6337, 6347, 6832, 7073, 8297]]
3793	[4.765186581831884e-05, []]
3794	[4.765186581831884e-05, [15, 72, 737, 1769, 2129, 2237, 2354, 2456, 2565, 2592, 2612, 2696, 3092, 3284, 3433, 3443, 3453, 3537, 3568, 3748, 3796, 3797, 3854, 4189, 4191, 4247, 4297, 4335, 4338, 4361, 4653, 4712, 4938, 4953, 5026, 5072, 5392, 5423, 5484, 5511, 5753, 5818, 5848, 6148, 6347, 6832]]
3795	[4.765186581831884e-05, [3797]]
